time_spent_minutes,pages_viewed,products_viewed,items_added_to_cart,device_type,traffic_source,is_returning_customer,discount_used,previous_purchases,average_cart_value,purchase
10.94,9,5,2,Desktop,Direct,0,1,0,1598.73,0
15.11,9,6,2,Desktop,Ads,1,1,7,3073.28,1
16.67,9,5,2,Mobile,Google,1,1,4,2342.22,0
22.54,12,8,3,Desktop,Ads,1,1,3,2975.04,1
9.64,6,4,1,Desktop,Ads,0,0,0,715.49,0
6.65,4,4,1,Mobile,Direct,0,0,0,715.32,0
27.93,18,11,5,Tablet,Ads,0,1,0,3926.35,1
4.15,3,1,0,Desktop,Direct,1,0,5,960.6,0
18.53,9,5,2,Tablet,Instagram,1,1,4,2369.22,0
26.13,11,8,3,Desktop,Instagram,1,1,2,2823.09,1
9.62,7,5,2,Desktop,Direct,0,1,0,1528.7,0
,7,5,2,Mobile,Instagram,1,1,5,2625.57,0
13.81,4,4,1,Tablet,Google,1,0,4,1638.8,0
6.58,6,4,1,Desktop,Ads,0,0,0,762.57,0
16.7,12,8,3,Mobile,Google,0,1,0,2335.62,0
6.8,5,4,1,Mobile,Ads,0,0,0,806.81,0
8.05,7,6,2,Mobile,Instagram,0,1,0,1583.77,0
5.01,3,2,0,Desktop,Google,1,0,6,1217.63,0
11.49,4,3,1,Tablet,Instagram,1,0,3,1525.59,0
43.39,23,16,7,Mobile,Ads,0,1,0,5605.49,1
39.48,20,13,6,Desktop,Direct,1,1,3,5348.86,1
6.13,5,3,1,Mobile,Direct,0,0,0,728.73,0
4.61,4,3,1,Tablet,Google,0,0,0,731.82,0
24.38,15,10,4,Desktop,Instagram,0,1,0,3082.98,1
33.66,18,11,5,Desktop,Instagram,1,1,7,5474.62,1
34.39,17,12,5,Mobile,Google,1,1,5,4821.34,1
-1.49,3,2,0,Mobile,Direct,0,0,0,39.05,0
35.98,17,11,5,Mobile,Ads,1,1,7,5330.55,1
24.29,10,8,3,Mobile,Google,1,1,5,3359.01,1
41.65,23,15,7,Desktop,Ads,0,1,0,5528.16,1
23.06,10,7,3,Desktop,Direct,1,1,5,3515.67,1
15.83,11,8,3,Tablet,Instagram,0,1,0,2401.31,0
17.55,12,7,3,Tablet,Direct,0,1,0,2463.23,0
,15,9,4,Desktop,Google,1,1,5,4304.04,1
32.93,14,9,4,Desktop,Instagram,1,1,7,4613.07,1
21.33,12,8,3,Tablet,Google,1,1,6,3504.35,1
20.2,12,7,3,Desktop,Google,0,1,0,2382.35,0
19.5,12,8,3,Mobile,Direct,0,1,0,2340.62,0
17.42,7,6,2,Mobile,Google,1,1,2,1959.72,0
31.64,15,9,4,Mobile,Direct,1,1,2,3592.43,1
6.56,4,3,1,Tablet,Instagram,0,0,0,789.27,0
5.58,2,2,0,Desktop,Direct,1,0,7,1432.97,0
41.92,24,16,7,Mobile,Instagram,0,1,0,5644.58,1
12.84,6,3,1,Desktop,Direct,1,0,4,1589.27,0
7.64,6,3,1,Desktop,Ads,0,0,0,832.28,0
10.06,5,4,1,Mobile,Ads,1,0,7,2156.05,0
16.02,10,8,3,Mobile,Google,0,1,0,2505.18,0
10.7,4,4,1,Desktop,Direct,1,0,4,1554.76,0
21.8,12,8,3,Desktop,Direct,1,1,3,3095.77,1
35.9,20,14,6,Desktop,Instagram,0,1,0,4681.91,1
12.86,5,3,1,Desktop,Google,1,0,6,1969.57,0
16.31,8,6,2,Desktop,Direct,1,1,2,1973.52,0
22.94,11,8,3,Desktop,Google,1,1,4,3222.32,1
23.09,11,7,3,Desktop,Ads,1,1,6,3668.95,1
48.27,22,15,7,Desktop,Direct,1,1,5,6500.05,1
31.63,16,12,5,Mobile,Direct,1,1,3,,1
11.09,7,6,2,Mobile,Google,0,1,0,1487.85,0
6.32,6,3,1,Mobile,Direct,0,0,0,905.61,0
43.8,23,16,7,Desktop,Google,0,1,0,5623.81,1
29.26,18,12,5,Desktop,Direct,0,1,0,3913.25,1
15.19,11,7,3,Desktop,Instagram,0,1,0,2364.55,0
12.93,7,6,2,Mobile,Google,0,1,0,1694.54,0
22.05,12,7,3,Mobile,Direct,1,1,7,3777.75,1
10.22,7,5,2,Mobile,Ads,0,1,0,1573.02,0
23.06,14,9,4,Mobile,Direct,0,1,0,3137.5,0
22.72,11,7,3,Desktop,Ads,1,1,6,3518.0,1
17.09,11,8,3,Mobile,Ads,0,1,0,2494.67,0
37.69,19,13,6,Mobile,Instagram,1,1,2,5333.91,1
7.35,5,4,1,Tablet,Google,0,0,0,721.18,0
30.91,13,10,4,Mobile,Direct,1,1,3,3912.4,1
17.98,9,6,2,Desktop,Instagram,1,1,6,2761.01,1
10.29,8,6,2,Desktop,Direct,0,1,0,1642.69,0
17.7,11,8,3,Mobile,Ads,0,1,0,2512.82,0
22.99,11,7,3,Desktop,Google,1,1,5,3388.39,1
11.9,6,3,1,Desktop,Direct,1,0,6,1973.76,0
24.0,11,7,3,Tablet,Direct,1,1,7,3864.09,1
15.9,7,5,2,Mobile,Ads,1,1,6,2711.2,1
24.12,13,10,4,Tablet,Direct,0,1,0,3291.76,1
36.69,20,13,6,Mobile,Direct,0,1,0,4811.42,1
32.18,17,12,5,Mobile,Ads,0,1,0,3953.78,1
36.06,18,12,5,Mobile,Instagram,1,1,2,4351.67,1
24.18,12,7,3,Tablet,Ads,1,1,3,2889.32,1
18.13,12,7,3,Mobile,Instagram,0,1,0,2357.11,0
2.12,2,1,0,Mobile,Google,0,0,0,-21.12,0
18.61,12,7,3,Desktop,Instagram,0,1,0,2315.1,0
22.71,15,10,4,Mobile,Instagram,0,1,0,3196.36,0
43.11,19,14,6,Mobile,Google,1,1,7,6237.83,1
18.05,9,5,2,Mobile,Instagram,1,1,4,2382.92,0
10.34,4,4,1,Mobile,Ads,1,0,2,1253.02,0
16.28,7,6,2,Mobile,Instagram,1,1,6,2735.43,1
12.44,9,6,2,Mobile,Google,0,1,0,1680.27,0
11.69,4,3,1,Desktop,Ads,1,0,7,2209.75,0
17.3,8,6,2,Mobile,Google,1,1,6,2923.62,1
35.47,17,11,5,Mobile,Google,1,1,4,4993.14,1
43.55,21,13,6,Desktop,Direct,1,1,7,6162.38,1
30.61,14,10,4,Mobile,Direct,1,1,3,3765.67,1
17.29,7,6,2,Desktop,Google,1,1,4,2380.3,0
36.41,17,11,5,Mobile,Google,1,1,6,5247.66,1
22.45,15,10,4,Mobile,Google,0,1,0,3306.08,0
18.6,12,8,3,Mobile,Direct,0,1,0,2347.78,0
26.71,13,9,4,Mobile,Direct,0,1,0,3230.5,1
4.67,3,1,0,Mobile,Instagram,1,0,3,589.13,0
10.73,8,5,2,Mobile,Instagram,0,1,0,1649.45,0
16.02,9,5,2,Mobile,Google,1,1,5,2720.76,0
21.37,10,8,3,Mobile,Ads,1,1,6,3580.77,1
28.82,18,12,5,Mobile,Ads,0,1,0,3866.41,1
22.44,11,7,3,Mobile,Direct,1,1,4,3259.51,1
32.89,16,11,5,Mobile,Direct,1,1,7,5333.38,1
12.02,8,5,2,Desktop,Direct,0,1,0,1588.55,0
25.35,13,10,4,Desktop,Google,0,1,0,3262.96,1
28.64,18,11,5,Mobile,Ads,0,1,0,4023.79,1
14.28,7,6,2,Desktop,Instagram,0,1,0,1591.86,0
11.77,4,3,1,Desktop,Google,1,0,2,1153.93,0
6.55,3,1,0,Mobile,Instagram,1,0,5,768.01,0
28.01,14,9,4,Desktop,Instagram,1,1,7,4655.87,1
24.28,12,8,3,Tablet,Google,1,1,4,3179.76,1
27.36,13,10,4,Mobile,Instagram,1,1,3,3921.07,1
7.34,6,4,1,Mobile,Ads,0,0,0,831.84,0
11.26,4,3,1,Desktop,Instagram,1,0,3,1356.71,0
17.83,9,6,2,Desktop,Ads,1,1,6,2885.35,1
15.24,9,6,2,Mobile,Ads,1,1,4,2492.09,0
9.66,5,3,1,Mobile,Ads,1,0,4,1582.48,0
12.9,7,5,2,Mobile,Direct,0,1,0,1695.49,0
28.58,17,12,5,Mobile,Instagram,0,1,0,3955.58,1
12.69,7,6,2,Desktop,Google,0,1,0,1612.77,0
20.95,12,8,3,Mobile,Google,1,1,2,2845.71,1
30.27,13,10,4,Mobile,Instagram,1,1,2,3662.78,1
15.15,8,5,2,Desktop,Direct,1,1,3,2249.72,0
12.83,8,5,2,Mobile,Direct,0,1,0,1573.39,0
17.94,8,5,2,Mobile,Ads,1,1,2,2087.5,0
33.95,16,12,5,Desktop,Instagram,1,1,3,4590.05,1
18.87,11,8,3,Desktop,Instagram,0,1,0,2354.48,0
12.39,8,5,2,Desktop,Google,0,1,0,1555.65,0
23.19,14,9,4,Desktop,Instagram,0,1,0,3355.2,0
45.49,24,16,7,Mobile,Direct,1,1,2,5940.64,1
,6,4,1,Mobile,Instagram,0,0,0,903.33,0
47.52,22,15,7,Desktop,Google,1,1,6,6709.16,1
20.65,10,7,3,Mobile,Ads,1,1,7,3839.03,1
6.14,5,3,1,Mobile,Google,0,0,0,823.77,0
16.6,9,6,2,Mobile,Google,1,1,3,2329.7,0
12.02,5,4,1,Mobile,Ads,1,0,7,2147.65,0
,14,10,4,Mobile,Google,0,1,0,3125.55,0
22.51,12,8,3,Mobile,Google,1,1,4,3190.68,1
13.1,9,6,2,Mobile,Instagram,0,1,0,1733.18,0
6.5,6,4,1,Mobile,Instagram,0,0,0,729.27,0
12.47,7,5,2,Desktop,Ads,0,1,0,1392.93,0
23.7,10,7,3,Desktop,Instagram,1,1,2,2804.78,1
20.7,11,8,3,Desktop,Instagram,1,1,5,3475.96,1
7.14,4,3,1,Desktop,Google,0,0,0,718.9,0
42.92,24,16,7,Mobile,Direct,0,1,0,5667.83,1
15.47,9,5,2,Mobile,Instagram,1,1,5,2517.13,0
17.63,10,8,3,Desktop,Direct,0,1,0,2388.28,0
23.94,14,9,4,Desktop,Instagram,0,1,0,3260.21,1
22.8,11,7,3,Desktop,Instagram,1,1,5,3305.0,1
41.5,19,14,6,Mobile,Ads,1,1,2,5214.52,1
32.15,17,12,5,Mobile,Ads,0,1,0,4097.2,1
18.62,8,5,2,Mobile,Ads,1,1,2,2037.91,0
9.03,5,3,1,Mobile,Direct,1,0,3,1342.35,0
30.93,18,12,5,Desktop,Google,0,1,0,4121.5,1
24.99,12,7,3,Desktop,Instagram,1,1,2,2852.67,1
30.58,16,12,5,Mobile,Instagram,0,1,0,3851.16,1
12.64,6,4,1,Tablet,Instagram,1,0,2,1269.14,0
26.02,11,7,3,Desktop,Direct,1,1,5,3354.29,1
24.54,12,8,3,Mobile,Ads,1,1,6,3615.73,1
18.37,10,7,3,Mobile,Google,0,1,0,2480.64,0
18.57,9,5,2,Mobile,Direct,1,1,5,2556.03,1
6.22,5,4,1,Mobile,Ads,0,0,0,668.35,0
24.04,14,9,4,Mobile,Direct,0,1,0,3320.44,1
5.47,4,4,1,Mobile,Google,0,0,0,893.17,0
49.35,24,16,7,Mobile,Ads,1,1,6,6793.02,1
15.77,9,6,2,Mobile,Direct,1,1,5,2668.27,0
20.3,12,7,3,Desktop,Google,0,1,0,2370.45,0
23.75,11,8,3,Mobile,Instagram,1,1,6,3607.76,1
33.9,19,13,6,Desktop,Google,0,1,0,4788.46,1
17.55,9,6,2,Mobile,Instagram,1,1,6,2773.68,1
2.85,5,4,1,Tablet,Direct,0,0,0,828.74,0
35.94,17,12,5,Mobile,Ads,1,1,4,4703.35,1
13.33,8,5,2,Mobile,Ads,0,1,0,1579.87,0
40.11,21,13,6,Tablet,Direct,1,1,2,5225.16,1
18.19,12,8,3,Desktop,Ads,0,1,0,2547.05,0
26.93,15,10,4,Desktop,Ads,0,1,0,3106.6,1
11.24,9,5,2,Mobile,Instagram,0,1,0,1641.64,0
3.41,3,1,0,Mobile,Direct,1,0,4,850.41,0
25.22,12,7,3,Desktop,Google,1,1,6,3449.86,1
32.94,18,12,5,Tablet,Instagram,0,1,0,4032.84,1
23.01,12,7,3,Desktop,Direct,1,1,3,3070.42,1
18.52,9,6,2,Desktop,Instagram,1,1,6,2847.09,1
25.01,11,7,3,Mobile,Google,1,1,5,3393.29,1
21.89,12,8,3,Desktop,Google,1,1,6,3626.66,1
11.27,7,6,2,Mobile,Direct,0,1,0,1613.59,0
13.85,8,6,2,Mobile,Google,0,1,0,1464.84,0
25.53,12,7,3,Mobile,Instagram,1,1,3,3015.47,1
17.84,7,5,2,Desktop,Google,1,1,5,2570.63,1
,6,3,1,Mobile,Instagram,1,0,2,1143.61,0
14.98,7,6,2,Mobile,Instagram,0,1,0,1798.8,0
23.2,13,10,4,Desktop,Google,0,1,0,3300.21,0
28.5,13,9,4,Mobile,Direct,1,1,7,4507.99,1
29.51,13,10,4,Desktop,Ads,1,1,5,4227.73,1
25.33,11,8,3,Mobile,Google,1,1,6,3716.64,1
24.28,11,8,3,Mobile,Instagram,1,1,6,3480.3,1
11.62,4,3,1,Desktop,Instagram,1,0,7,2206.16,0
24.69,15,10,4,Mobile,Google,0,1,0,3209.93,1
12.07,7,5,2,Mobile,Direct,0,1,0,1498.04,0
17.84,8,5,2,Mobile,Direct,1,1,6,2830.36,1
13.21,9,5,2,Mobile,Instagram,1,1,2,2089.3,0
35.56,20,13,6,Tablet,Instagram,0,1,0,4920.64,1
6.36,5,3,1,Mobile,Direct,0,0,0,780.05,0
15.27,9,6,2,Desktop,Ads,1,1,5,2800.13,0
12.58,7,5,2,Mobile,Google,0,1,0,1435.36,0
11.69,7,5,2,Desktop,Instagram,0,1,0,1628.5,0
37.63,16,11,5,Desktop,Instagram,1,1,3,4487.02,1
25.36,10,8,3,Desktop,Direct,1,1,2,2807.21,1
10.3,6,4,1,Mobile,Google,1,0,6,1958.25,0
17.77,12,8,3,Mobile,Direct,0,1,0,2440.55,0
34.89,18,12,5,Mobile,Google,1,1,5,4989.85,1
23.32,14,9,4,Tablet,Google,0,1,0,3133.92,0
24.29,15,9,4,Desktop,Google,0,1,0,3139.18,1
33.86,16,12,5,Tablet,Instagram,1,1,4,4954.6,1
15.3,8,6,2,Mobile,Ads,1,1,3,,0
23.93,10,8,3,Desktop,Direct,1,1,4,3063.83,1
17.94,7,6,2,Tablet,Ads,1,1,3,2244.06,0
51.79,27,17,8,Mobile,Direct,1,1,4,7184.43,1
19.34,12,8,3,Mobile,Google,0,1,0,2400.37,0
23.05,13,10,4,Desktop,Instagram,0,1,0,3265.59,0
30.38,16,12,5,Desktop,Ads,0,1,0,4094.66,1
25.23,14,10,4,Desktop,Instagram,0,1,0,3131.29,1
22.95,12,8,3,Mobile,Direct,1,1,7,3797.62,1
18.68,11,8,3,Desktop,Instagram,0,1,0,2356.31,0
10.23,5,4,1,Mobile,Instagram,1,0,5,1847.75,0
28.71,14,9,4,Mobile,Ads,1,1,4,3981.42,1
28.69,13,9,4,Mobile,Google,1,1,7,4602.34,1
21.88,11,7,3,Desktop,Instagram,1,1,7,3778.38,1
16.73,8,5,2,Desktop,Google,1,1,2,1991.51,0
32.68,16,11,5,Desktop,Direct,1,1,5,5136.37,1
5.26,6,3,1,Mobile,Instagram,0,0,0,991.26,0
46.57,24,16,7,Desktop,Ads,1,1,5,6630.17,1
17.62,11,8,3,Mobile,Direct,0,1,0,2392.0,0
23.64,13,9,4,Desktop,Direct,0,1,0,3072.35,1
16.91,9,6,2,Mobile,Ads,1,1,2,1939.17,0
0.72,2,1,0,Mobile,Instagram,0,0,0,,0
30.31,14,10,4,Mobile,Instagram,1,1,7,4542.79,1
22.03,10,8,3,Mobile,Direct,1,1,5,3351.21,1
27.2,14,10,4,Desktop,Instagram,1,1,7,4726.03,1
16.44,12,8,3,Desktop,Google,0,1,0,2402.3,0
5.27,4,4,1,Mobile,Ads,0,0,0,809.46,0
4.47,3,2,0,Desktop,Google,1,0,2,346.06,0
