time_spent_minutes,pages_viewed,products_viewed,items_added_to_cart,device_type,traffic_source,is_returning_customer,discount_used,previous_purchases,average_cart_value,purchase
21.85,12,7,3,Mobile,Instagram,1,1,7,3894.2,1
15.06,9,5,2,Desktop,Direct,1,1,4,2382.99,0
40.32,20,14,6,Tablet,Ads,1,1,3,5358.33,1
17.27,8,5,2,Desktop,Instagram,1,1,5,,0
24.89,15,10,4,Mobile,Instagram,0,1,0,3195.11,1
17.16,12,7,3,Tablet,Direct,0,1,0,2355.84,0
46.38,22,16,7,Desktop,Direct,1,1,3,6334.77,1
,16,11,5,Mobile,Google,0,1,0,4147.51,1
23.95,14,10,4,Mobile,Ads,0,1,0,3101.18,1
9.73,5,3,1,Desktop,Ads,1,0,6,1910.23,0
41.86,19,14,6,Desktop,Direct,1,1,4,5577.89,1
8.32,6,3,1,Desktop,Google,1,0,3,1334.72,0
16.46,8,6,2,Desktop,Ads,1,1,3,2217.39,0
6.45,6,4,1,Desktop,Direct,0,0,0,773.87,0
23.28,10,8,3,Mobile,Instagram,1,1,2,2822.44,1
21.04,8,5,2,Mobile,Ads,1,1,7,3081.29,1
6.52,5,3,1,Mobile,Google,0,0,0,714.86,0
3.49,1,1,0,Desktop,Google,1,0,7,1479.62,0
10.86,5,4,1,Mobile,Google,1,0,6,1941.71,0
8.34,4,3,1,Desktop,Instagram,1,0,7,2371.88,0
34.88,17,12,5,Desktop,Ads,1,1,2,4529.68,1
15.75,7,5,2,Desktop,Ads,1,1,2,1990.95,0
37.37,20,13,6,Mobile,Instagram,0,1,0,4722.91,1
11.18,9,5,2,Desktop,Ads,0,1,0,1507.61,0
34.82,18,11,5,Mobile,Instagram,1,1,3,4669.89,1
16.05,9,6,2,Desktop,Instagram,1,1,4,2397.57,0
13.61,5,3,1,Mobile,Instagram,1,0,7,2274.15,0
10.52,5,3,1,Mobile,Google,1,0,3,1576.34,0
19.75,9,6,2,Desktop,Ads,1,1,5,2538.37,1
24.22,12,8,3,Mobile,Instagram,1,1,4,3101.59,1
17.72,7,5,2,Mobile,Ads,1,1,4,2415.4,0
11.55,4,3,1,Desktop,Google,1,0,7,2291.58,0
35.59,16,12,5,Desktop,Instagram,1,1,6,5124.76,1
32.11,18,12,5,Desktop,Direct,1,1,7,5402.77,1
16.58,9,6,2,Desktop,Google,1,1,4,2509.6,0
7.27,6,3,1,Desktop,Direct,0,0,0,669.37,0
17.93,10,7,3,Mobile,Ads,0,1,0,2418.83,0
-2.11,2,1,0,Mobile,Ads,0,0,0,-43.21,0
16.92,9,6,2,Mobile,Google,1,1,7,3009.93,1
38.56,20,14,6,Tablet,Ads,0,1,0,4856.78,1
48.87,23,16,7,Desktop,Direct,1,1,4,6417.66,1
22.91,11,7,3,Mobile,Instagram,1,1,5,3319.18,1
19.43,10,8,3,Mobile,Instagram,0,1,0,2359.9,0
22.45,11,7,3,Tablet,Instagram,1,1,4,3314.13,1
3.44,6,4,1,Mobile,Google,0,0,0,826.31,0
16.61,10,7,3,Desktop,Ads,0,1,0,2467.23,0
31.34,15,9,4,Desktop,Direct,1,1,2,3620.02,1
23.59,15,10,4,Desktop,Ads,0,1,0,3264.73,0
5.63,4,3,1,Mobile,Ads,0,0,0,768.31,0
22.55,12,8,3,Desktop,Ads,1,1,5,3338.6,1
7.86,3,1,0,Tablet,Instagram,1,0,4,861.1,0
14.44,7,6,2,Desktop,Direct,0,1,0,1690.19,0
32.33,15,10,4,Desktop,Direct,1,1,4,3926.86,1
35.76,20,13,6,Tablet,Ads,0,1,0,4753.92,1
18.44,12,8,3,Desktop,Instagram,0,1,0,2386.94,0
14.73,8,5,2,Mobile,Instagram,1,1,4,2529.59,0
31.22,15,10,4,Desktop,Direct,1,1,2,3645.05,1
15.25,7,6,2,Desktop,Instagram,1,1,4,2294.07,0
29.33,13,10,4,Mobile,Instagram,1,1,7,4592.56,1
15.35,9,6,2,Desktop,Instagram,1,1,5,2580.33,0
40.12,19,13,6,Tablet,Google,1,1,2,5106.14,1
10.74,9,6,2,Tablet,Ads,0,1,0,1591.62,0
4.09,1,2,0,Mobile,Direct,1,0,4,776.8,0
29.19,17,11,5,Mobile,Direct,0,1,0,3971.07,1
22.18,12,7,3,Tablet,Google,1,1,6,3567.41,1
13.25,8,5,2,Desktop,Ads,0,1,0,1717.71,0
28.34,17,11,5,Mobile,Direct,0,1,0,3970.9,1
29.33,15,9,4,Tablet,Instagram,1,1,5,4203.97,1
30.83,14,9,4,Desktop,Direct,1,1,6,4395.3,1
46.23,24,16,7,Desktop,Instagram,1,1,2,5959.6,1
15.92,8,5,2,Desktop,Google,1,1,4,2406.36,0
11.65,9,6,2,Mobile,Instagram,0,1,0,1605.23,0
,18,11,5,Mobile,Direct,0,1,0,4006.38,1
24.29,13,10,4,Mobile,Direct,0,1,0,3131.26,1
22.2,12,8,3,Desktop,Direct,1,1,4,,1
17.73,9,6,2,Mobile,Google,1,1,5,2660.83,1
27.35,14,9,4,Mobile,Google,1,1,7,4585.61,1
25.02,15,9,4,Mobile,Ads,0,1,0,3212.94,1
35.61,16,11,5,Desktop,Direct,1,1,5,5013.36,1
10.54,5,3,1,Tablet,Instagram,1,0,7,2233.39,0
15.74,8,6,2,Mobile,Google,1,1,6,,1
9.67,4,3,1,Mobile,Direct,1,0,6,1986.07,0
29.8,14,10,4,Desktop,Direct,1,1,2,3527.09,1
7.84,5,4,1,Mobile,Google,0,0,0,702.5,0
17.04,11,7,3,Mobile,Ads,0,1,0,2481.41,0
11.69,5,3,1,Mobile,Google,1,0,3,1461.62,0
8.87,7,5,2,Mobile,Google,0,1,0,1651.95,0
29.12,16,12,5,Mobile,Instagram,0,1,0,4064.9,1
23.95,14,9,4,Mobile,Instagram,0,1,0,3187.08,1
16.64,11,8,3,Mobile,Ads,0,1,0,2350.01,0
21.6,10,7,3,Tablet,Direct,1,1,7,3721.57,1
34.0,16,12,5,Mobile,Google,1,1,4,4712.85,1
23.44,10,7,3,Desktop,Ads,1,1,3,3096.97,1
11.72,8,5,2,Desktop,Instagram,0,1,0,1560.55,0
7.64,5,4,1,Mobile,Google,1,0,4,1684.39,0
13.82,9,5,2,Desktop,Direct,1,1,7,2985.05,1
5.09,4,3,1,Mobile,Instagram,0,0,0,745.9,0
17.69,8,5,2,Tablet,Instagram,1,1,2,1912.45,0
1.88,4,3,1,Mobile,Instagram,0,0,0,752.95,0
22.25,11,7,3,Mobile,Ads,1,1,6,3713.46,1
22.21,10,7,3,Mobile,Direct,1,1,7,3713.26,1
38.08,20,13,6,Tablet,Google,0,1,0,4969.34,1
29.42,18,12,5,Desktop,Ads,0,1,0,3932.75,1
41.57,21,14,6,Desktop,Ads,1,1,6,6060.0,1
11.21,4,3,1,Mobile,Ads,1,0,2,1188.38,0
13.8,8,5,2,Desktop,Instagram,1,1,3,2174.36,0
30.15,14,9,4,Mobile,Direct,1,1,7,4498.29,1
12.32,7,6,2,Desktop,Ads,0,1,0,1592.13,0
6.76,5,4,1,Mobile,Google,0,0,0,707.34,0
34.89,13,9,4,Mobile,Direct,1,1,2,3465.47,1
20.87,14,10,4,Mobile,Google,0,1,0,3209.57,0
13.59,4,3,1,Mobile,Direct,1,0,3,1349.17,0
28.57,14,9,4,Desktop,Google,1,1,3,3934.75,1
23.43,10,7,3,Mobile,Instagram,1,1,7,3880.0,1
5.93,5,3,1,Desktop,Ads,0,0,0,935.79,0
16.36,9,6,2,Mobile,Google,1,1,6,2745.53,1
10.15,5,4,1,Desktop,Direct,1,0,2,1210.89,0
17.49,7,5,2,Mobile,Ads,1,1,7,2790.35,1
14.72,9,6,2,Mobile,Ads,1,1,7,2977.46,1
19.13,11,8,3,Desktop,Direct,0,1,0,2407.88,0
28.38,15,9,4,Mobile,Google,1,1,7,4612.32,1
27.3,14,10,4,Mobile,Instagram,1,1,3,3796.61,1
-0.68,3,1,0,Desktop,Instagram,0,0,0,5.33,0
19.89,10,7,3,Tablet,Google,0,1,0,2182.94,0
-0.8,2,1,0,Mobile,Ads,0,0,0,20.5,0
18.54,11,7,3,Mobile,Ads,0,1,0,2438.68,0
4.9,4,4,1,Desktop,Ads,0,0,0,907.04,0
30.14,15,9,4,Mobile,Ads,1,1,6,4429.5,1
31.03,16,12,5,Mobile,Google,0,1,0,3989.54,1
8.77,4,3,1,Mobile,Ads,0,0,0,888.4,0
22.74,12,7,3,Desktop,Direct,1,1,6,3411.41,1
19.0,10,8,3,Desktop,Ads,0,1,0,2358.8,0
23.15,11,7,3,Mobile,Instagram,1,1,7,,1
13.94,8,6,2,Mobile,Ads,0,1,0,,0
16.92,11,8,3,Mobile,Google,0,1,0,2224.1,0
24.12,10,7,3,Desktop,Instagram,1,1,3,3105.57,1
28.71,14,9,4,Mobile,Google,1,1,3,3780.02,1
22.9,11,7,3,Mobile,Google,1,1,2,2825.5,1
11.14,5,3,1,Desktop,Instagram,1,0,4,1617.85,0
17.38,8,5,2,Mobile,Google,1,1,2,2101.0,0
23.83,14,9,4,Desktop,Google,0,1,0,3051.04,1
6.32,5,4,1,Mobile,Ads,0,0,0,808.99,0
31.37,13,10,4,Mobile,Direct,1,1,5,4291.69,1
18.48,8,5,2,Mobile,Google,1,1,6,2792.16,1
12.3,5,4,1,Desktop,Google,1,0,3,1323.9,0
34.32,18,12,5,Desktop,Google,1,1,7,5351.69,1
34.67,19,13,6,Desktop,Ads,0,1,0,4768.56,1
12.43,4,3,1,Mobile,Direct,1,0,2,1142.32,0
43.31,22,16,7,Desktop,Instagram,0,1,0,5587.78,1
31.21,13,9,4,Mobile,Ads,1,1,6,4520.66,1
22.09,11,8,3,Mobile,Ads,1,1,6,3552.21,1
22.66,11,7,3,Desktop,Direct,1,1,5,3360.99,1
2.54,3,2,0,Mobile,Direct,1,0,4,836.78,0
22.41,12,8,3,Mobile,Ads,1,1,2,2786.01,1
19.49,10,8,3,Mobile,Instagram,0,1,0,2293.67,0
10.3,6,4,1,Mobile,Ads,1,0,2,1195.1,0
5.96,3,1,0,Mobile,Direct,1,0,6,1192.09,0
16.71,7,5,2,Desktop,Instagram,1,1,3,2278.05,0
24.49,13,10,4,Mobile,Direct,0,1,0,3122.23,1
39.28,21,14,6,Desktop,Instagram,1,1,3,5478.59,1
18.13,11,7,3,Desktop,Google,0,1,0,2392.17,0
13.51,12,7,3,Mobile,Direct,0,1,0,2311.36,0
16.72,9,6,2,Mobile,Direct,1,1,5,2495.3,0
3.55,5,4,1,Mobile,Ads,0,0,0,954.75,0
1.81,2,2,0,Desktop,Direct,0,0,0,-12.79,0
18.17,7,6,2,Mobile,Direct,1,1,7,3074.92,1
41.7,19,14,6,Desktop,Google,1,1,3,5263.35,1
43.28,21,13,6,Mobile,Direct,1,1,6,6211.02,1
21.58,11,8,3,Desktop,Google,1,1,7,3871.46,1
25.62,10,7,3,Mobile,Google,1,1,4,3179.56,1
13.4,9,5,2,Mobile,Google,0,1,0,1575.51,0
29.65,17,11,5,Tablet,Google,0,1,0,4058.77,1
24.7,12,8,3,Desktop,Instagram,1,1,3,3054.17,1
15.34,7,5,2,Mobile,Ads,1,1,2,2014.6,0
15.76,7,5,2,Desktop,Instagram,1,1,2,2000.87,0
16.09,8,5,2,Mobile,Direct,1,1,2,2044.89,0
17.21,12,7,3,Desktop,Instagram,0,1,0,2260.66,0
9.42,5,4,1,Desktop,Instagram,1,0,5,1770.3,0
37.83,19,14,6,Mobile,Direct,0,1,0,4668.25,1
28.61,13,9,4,Mobile,Direct,1,1,3,3848.37,1
41.53,21,13,6,Mobile,Direct,1,1,4,5545.93,1
16.14,9,6,2,Desktop,Instagram,1,1,4,2274.27,0
27.27,18,12,5,Desktop,Instagram,0,1,0,3936.5,1
12.41,8,6,2,Mobile,Direct,0,1,0,1611.95,0
15.13,12,7,3,Mobile,Ads,0,1,0,2383.58,0
40.9,21,14,6,Desktop,Ads,1,1,3,5306.15,1
38.95,19,13,6,Tablet,Google,1,1,2,5063.61,1
32.98,16,11,5,Desktop,Direct,0,1,0,4005.91,1
25.37,15,10,4,Mobile,Google,0,1,0,3153.54,1
23.16,12,7,3,Mobile,Ads,1,1,7,3779.35,1
7.9,4,4,1,Mobile,Google,0,0,0,787.23,0
27.73,15,9,4,Tablet,Direct,1,1,3,3834.41,1
23.82,11,8,3,Mobile,Direct,1,1,3,3067.76,1
24.3,14,9,4,Desktop,Direct,0,1,0,3211.72,1
12.4,8,5,2,Mobile,Instagram,0,1,0,1574.36,0
18.91,9,6,2,Desktop,Google,1,1,6,2801.98,1
,13,10,4,Desktop,Ads,0,1,0,3172.86,1
24.43,15,10,4,Desktop,Ads,0,1,0,3068.6,1
8.52,6,4,1,Mobile,Ads,1,0,6,2087.36,0
15.56,7,5,2,Mobile,Instagram,1,1,2,2072.28,0
28.82,13,10,4,Mobile,Instagram,1,1,6,4559.07,1
17.14,7,6,2,Tablet,Direct,1,1,4,2582.44,0
16.3,11,7,3,Desktop,Ads,0,1,0,2305.92,0
33.62,18,12,5,Desktop,Instagram,0,1,0,3973.17,1
19.27,7,6,2,Desktop,Direct,1,1,2,2200.92,0
17.9,9,5,2,Desktop,Ads,1,1,3,2196.76,0
17.11,8,6,2,Mobile,Google,1,1,7,3019.54,1
16.68,8,6,2,Tablet,Direct,1,1,4,2278.31,0
22.57,13,10,4,Mobile,Instagram,0,1,0,3212.02,0
17.12,7,6,2,Mobile,Instagram,1,1,3,2354.56,0
12.39,9,6,2,Desktop,Direct,0,1,0,1702.93,0
21.14,10,8,3,Mobile,Direct,1,1,3,2951.2,1
12.5,9,5,2,Mobile,Instagram,0,1,0,1568.29,0
11.77,7,6,2,Desktop,Google,0,1,0,1509.53,0
9.14,9,5,2,Mobile,Ads,0,1,0,1531.91,0
33.71,18,11,5,Desktop,Google,1,1,3,4447.18,1
28.38,15,9,4,Mobile,Direct,1,1,7,4593.21,1
31.83,15,9,4,Mobile,Google,1,1,7,4720.81,1
29.83,14,10,4,Mobile,Instagram,1,1,3,3828.43,1
22.0,15,10,4,Mobile,Direct,0,1,0,3309.3,0
24.73,13,10,4,Desktop,Ads,0,1,0,3285.86,1
2.68,2,1,0,Mobile,Instagram,1,0,7,1356.26,0
7.62,5,4,1,Desktop,Instagram,0,0,0,739.24,0
28.29,15,10,4,Mobile,Ads,1,1,5,4142.31,1
5.86,5,4,1,Desktop,Ads,0,0,0,662.64,0
30.99,15,9,4,Tablet,Google,1,1,4,4002.59,1
4.07,4,3,1,Desktop,Direct,0,0,0,567.64,0
14.9,9,6,2,Mobile,Ads,1,1,6,2847.31,1
16.12,8,5,2,Mobile,Ads,1,1,3,2205.75,0
12.56,4,3,1,Mobile,Direct,1,0,7,2237.72,0
21.72,15,10,4,Desktop,Ads,0,1,0,3284.56,0
42.75,22,15,7,Mobile,Ads,1,1,4,6415.9,1
22.32,10,7,3,Mobile,Google,1,1,5,3530.53,1
29.83,14,10,4,Desktop,Instagram,1,1,3,3849.76,1
36.8,16,11,5,Mobile,Instagram,1,1,4,4739.43,1
22.31,11,7,3,Desktop,Instagram,1,1,4,3180.98,1
16.38,7,5,2,Mobile,Instagram,1,1,7,2819.1,1
24.73,12,7,3,Mobile,Ads,1,1,5,3327.82,1
14.2,7,5,2,Desktop,Direct,1,1,4,2369.52,0
16.42,9,5,2,Mobile,Direct,1,1,7,3043.7,1
24.29,15,9,4,Desktop,Google,0,1,0,3139.97,1
6.67,4,3,1,Mobile,Google,0,0,0,700.3,0
34.24,18,12,5,Mobile,Ads,1,1,2,4249.0,1
17.05,7,6,2,Desktop,Direct,1,1,2,1952.29,0
19.27,10,8,3,Desktop,Direct,1,1,4,3356.07,1
40.01,21,14,6,Desktop,Instagram,1,1,7,6221.69,1
18.68,12,7,3,Mobile,Ads,0,1,0,2475.17,0
16.53,11,8,3,Desktop,Ads,0,1,0,2328.0,0
47.09,24,16,7,Mobile,Instagram,1,1,4,6274.12,1
18.67,11,7,3,Mobile,Ads,0,1,0,2302.31,0
10.49,6,3,1,Tablet,Ads,1,0,7,2192.23,0
0.26,1,1,0,Mobile,Google,0,0,0,-159.53,0
21.56,12,7,3,Tablet,Direct,1,1,7,3719.47,1
10.69,4,3,1,Mobile,Ads,1,0,4,1553.09,0
